id,type,title,latitude,longitude,address,description
50858,HMSD,Calm Gullies,-35.23504392,138.64722027,,
50859,HMSD,Fern Hill,-35.16131483,138.68690197,,
50862,RESV,Creswell Park,-34.90123561,138.61520546,,
50866,PARK,Mylor Conservation Park,-35.03954648,138.76781496,,"Portion of the Mylor Recreation Centre proposed to be renamed by Natural Resources Group, Deptartment of Environment & Natural Resources.  Also once known as Tourism Recreation & Sport Reserve."
51278,RSTA,Henley Beach Railway Station,-34.93096414,138.50073363,,9 /12 miles north west.  Location is approximate only.
51279,SUBD,Cross Keys,-34.83095586,138.59981644,,Private subdivision
51280,SUBD,Clifton South,-34.89245547,138.5980954,,Private subdivision
51293,SUB,Lonsdale,-35.10858296,138.49283058,,"Alteration of boundaries, possible at the Field River effected in DL.6953/1960.  Portion added to Hallett Cove in December 1992. Portion in the vicinity of Commodore Court added to Morphett Vale in April 2000."
51298,SUBD,Brompton Park,-34.90018515,138.57358499,,"Private subdivision part sections 355 & 370.  Name approved by Nomenclature Committee 19/1/1927.  Laid out by Patrickk Boyce Coglin, whose name is perpetuated in the town and Hundred of Coglin and streets"
50630,?,Buffalo Row,-34.92503513,138.58571472,,Name applied to a row of shanties and tents extending from the end of Hindley Street into the parklands
50631,BLDG,Bank of New Zealand,-34.92560528,138.59902487,,"18 Grenfell Street, Adelaide"
51312,BRDG,Adelaide Bridge,-34.91766531,138.59754498,,"King William Road, Adelaide"
51324,FTRY,Pirramimma Winery,-35.2284727,138.53584907,,
50642,WOOD,Filsell Hill Scrub,-34.94466735,138.79383684,,
50647,SUBD,Staplehurst,-34.83997459,138.49117502,,private subdivision
51337,SUBD,Guilford,-34.82807471,138.49562527,,Private subdivision
51445,BLDG,Mount Torrens  Post Office,-34.87564959,138.95721991,,
51446,HOSP,Glenelg District Community Hospital,-34.99138389,138.51124275,,
51447,SCHL,Christies Beach High School East Section,-35.13861281,138.49613011,,
51448,HMSD,Amaroo,-35.10664431,138.611132,,
51449,HMSD,Cooparoo,-35.15181505,138.70204231,,
51450,BLDG,Cumberland Park Post Office,-34.9691249,138.58897403,,"Located at 1/350 Goodwood Road, Cumberland Park."
51451,SCHL,Birdwood High School,-34.82132992,138.95783081,,School opened in 1909.
51452,SUBD,North Woodside,-34.93924838,138.88309799,,Private subdivision
51453,HMSD,The Gums,-34.99049828,138.90151736,,
50912,SUB,Marryatville,-34.93003576,138.64465533,,"Grey's wife was the daughter of Charles Marryat of Park Field, Potter's Bar. Originally a private subdivision of Section 290.  Portion of Heathpool added in January 2003 to place the whole of the Marryatville High School in one suburb.  Portion of Leabro"
50914,SUBD,Fullarton Gardens,-34.96196543,138.63185465,,Private subdivision of sections 267 & 270.  Name approved as a subdivision name by the Nomenclature Committee on 21/8/1925.  Location is approximate only.
50915,SUBD,Richmond South,-34.94695468,138.55694402,,Private subdivision.   Location is approximate only.
50916,SUBD,Eton Park,-34.90356584,138.63690567,,Private subdivision.
50917,SUBD,Cabra Estate,-34.96994483,138.58300394,,
51368,RSTA,Narcoonah Railway Station,-34.80041057,139.00482171,,Situated at 45 miles 60 chains on the Mount Pleasant line.  Name approved by Nomenclature Committee on 1/5/1925.  Location is approximate only.
51493,FTRY,Kee Lyn Winery,-34.61558041,138.8922134,,
50678,SUBD,Beaconsfield,-34.88205571,138.61356576,,Private subdivision
50938,RESV,Greenacres Reserve,-34.86939588,138.62227607,,
51371,SUB,Petworth,-34.76254758,138.71642893,,Name approved by Geographical Names Board.  Petworth was the name of a property in this area since early settlement. suburb discontinued - now included in the suburb of Greenwith.  No extent established.
51372,SUBD,North Croydon Extension,-34.89591507,138.56485496,,Private subdivision
51373,SUBD,Ferryville,-34.82962473,138.49804527,,Private subdivision
51376,SUB,Maslin Beach,-35.23280204,138.48030835,,Originally a private subdivision of section 368. First residential subdivision dated 5/12/1957 - DP.6201. Boundaries established by Geographical Names Board 4/7/1985.
51380,SUB,Thebarton,-34.91670502,138.57110469,,Originally a private subdivision of section 46.  Name of the house was taken from Colonel Light's English home - Theberton Hall.  Thebarton was the first village laid out outside of the City of Adelaide.  Available evidence suggests that the current spel
51512,SUB,Eastwood,-34.9435254,138.61982481,,"Originally a private subdivision of Section 254.  Boundaries established in 1941 by consensus between Nomenclature Committee, City of Burnside and other government agencies.  Portion formerly known as Eastwood Extension."
50692,HOSP,St Corantyn Psychiatric Clinic,-34.93469541,138.61609492,,Previously known as St Corantyn Pyschiatric Day Hospital.  Name alteration approved by Geog Names Board.  St Corantyn was the name of the property prior to purchase as a hospital.
50940,BRDG,Carr Bridge,-35.03615488,138.62348332,,Named after Carr who served on the Konodparina District Council until entering Parliment and was the driving force behind the building on the bridge. Name approved by Geographical Names Advisory Committee Minutes in DL.6740/1993.
50941,TRIG,Coromandel Trig,-35.06855472,138.62672282,,
50942,FTRY,Horndale Winery,-35.09155403,138.57853187,,
50946,GRDN,Pennington Gardens,-34.91562531,138.596495,,
51392,AF,Adelaide Airport,-34.94549438,138.52962372,,Verbal instruction received from the Premiers Office to refer to the airport as the Adelaide International Airport.
51393,HMSD,Oodlawirra,-34.80922008,138.96576111,,
51396,SUBD,Croydon West,-34.89243507,138.56227498,,Private subdivision
51468,BLDG,Wheatsheaf Inn,-34.66978638,138.56010862,,
51469,STRM,Hallett Rivulet,-34.90503557,138.61368538,,Request to change back to original name declined by Geographical Names Board 7/2/1978 .
51470,SUBD,Beverley Estate,-34.89411486,138.54439475,,Private subdivision of sections 395 & 396.
50711,SUBD,Battersea Park,-34.95340495,138.58467424,,Approved by Nomenclature Committee as a subdivision name 20/11/1925.  Exact location not established.
50960,BRDG,Hilton Bridges,-34.93203501,138.57860452,,"Originally only one bridge existed, but road widening and realignment resulted in the construction of two new bridges.  The old name was retained to cover the new structures."
50962,HMSD,Oakside,-35.06514688,138.81721512,,
50963,SCHL,Morphettville Park Primary School,-34.98718424,138.54041316,,school opened in 1955.
50964,HILL,Anstey Hill,-34.84284728,138.73311781,,Possessive 's' deleted.
50969,SUBD,Kingston Park Extension,-35.0435136,138.51416191,,Private subdivision of Section 244/6.  Name approved by the Nomenclature Committee as a subdivision name on 20/11/1925.  Now portions of Kingston Park and Marino.
51414,SUBD,Colonel Light Gardens West,-34.98442478,138.58650374,,Private subdivision included in the suburb of Colonel Light Gardens.  Proposal to add to Daw Park vetoed by Minister of Lands.
51416,SUBD,Seaton Gardens,-34.89268441,138.5038343,,Private subdivision.  Name approved as a subdivision name by the Nomenclature Committee on 23/10/1925.  Location is approximate only to the centre of the suburb of Seaton.
51417,SUBD,Davington,-34.85400449,138.49048478,,Private subdivision
51418,SUBD,Stirling West,-35.00620613,138.71808493,,Private subdivision of sections 46 & 53.  Name approved as a subdivision name by the Nomenclature Committee on 23/10/1925.
51419,SUBD,Brighton Estate,-35.02590377,138.51956227,,Private subdivision.  Name aproved by Nomenclature Committee as a subdivision name on 18/9/1925.
51507,PARK,Eurilla Conservation Park,-34.98408618,138.71071521,,
50726,SUB,Hendon,-34.87623461,138.51311468,,Originally a private subdivision of Section 425.  Name approved for subdivision name by Nomenclature Committee 14/5/1926.
50731,RSTA,Sandy Creek Railway Station,-34.6055697,138.82305275,,31 miles north
50734,SUB,Glenelg South,-34.98968393,138.5135328,,Portion added to the suburb of Somerton Park and portion of Somerton Park added to Glenelg South in 1992.
50970,BLDG,McLaren Vale Post Office,-35.21977281,138.54111928,,
50976,RESV,Matthews Reserve,-34.87281558,138.59760572,,
50978,HMSD,Fair Isle,-34.97789759,138.83350676,,
50984,BLDG,Dry Creek Post Office,-34.83844568,138.58779618,,Location is approximate only to the centre of the developed portion of the suburb
51423,RESV,Adelaide CAE Sportsground,-34.91166546,138.6077252,,
51424,RESV,Largs North Reserve,-34.82003479,138.49823543,,
51425,PIER,Wharf No 20,-34.8338848,138.50715531,,
51426,SUBD,Draper North,-34.81200485,138.49979558,,Private subdivision.  Name approved for a subdivision name by Nomenclature Committee on 20/11/1925
51432,SCHL,Modbury Heights High School,-34.81231689,138.6814777,,Proposal to alter the name to the Heights High School approved by Geographical Names Board in 1977.
50468,SUBD,Orangefield Farm,-34.74815775,138.72450926,,Private subdivision of sections 5574 & 5621.  Now portions of Golden Grove and Gould Creek.
50478,SUB,West Hindmarsh,-34.90663498,138.56228475,,Originally a private subdivsion of Section 372.  Portion excluded and added to Welland in October 2002.
50741,MONU,The Old Gum Tree,-34.9716441,138.51936317,,
50989,SCHL,Flagstaff Hill Primary School,-35.05093438,138.58689264,,School opened in 1977.
50990,RESV,Gums Oval,-35.00968519,138.63713392,,
50993,HOSP,Glenside Hospital,-34.94473548,138.62707488,,
50994,RESV,Glenunga Reserve,-34.94846553,138.63354489,,
50995,RTRK,Globe Derby Park Trotting Track,-34.79611598,138.59177692,,Also known as Globe Derby Trotting Track.
50996,CEM,Golden Grove Cemetery,-34.77638765,138.73027887,,Named by City of Tea Tree Gully on either 14/09/2004 or 30/11/2004.
50997,RESV,Glover Playground,-34.93732525,138.60328472,,
51128,HMSD,Karobran,-34.97893799,138.86894716,,
51132,FRST,Kyeema Research Area,-35.26045418,138.68397028,,
51133,HMSD,Pine Cottage,-35.23507399,138.65340034,,
51138,SUBD,Rosewater East,-34.85209486,138.52187518,,Private subdivision
51142,HMSD,Piralilla,-34.61766803,138.67987087,,
50485,HMSD,Dalesford,-35.14415463,138.66011195,,
50493,SUB,Norwood,-34.92331565,138.63116528,,Originall a private subdivision of Section 261.
50494,SUB,Moana,-35.20911212,138.47363867,,"Originally a private subdivision of sections 46, 347, 350 & 353.  The name was selected following the running of a competition by the Nomenclature Committee.  The original winner was Boon Boona Beach, being a slight variation in the spelling of an aborig"
50754,HMSD,Gould Creek,-34.73849795,138.73731957,,
50757,HMSD,Yundarra,-35.29805336,138.63192903,,
50758,RSTA,Nalawort Railway Station,-35.01484573,138.68709442,,"Located at 17 miles 36 chains, between Long Gully and Upper Sturt."
50763,BRDG,Piers Richmond Bridge,-34.86628632,138.65972656,,Name approved by Geog Names Board on 15/5/1975 for the new bridge over the River Torrens at Darley Road in lieu of P A Richmond Bridge.
51007,HMSD,Tamhaga,-34.94574701,138.76422647,,
51012,HMSD,The Overflow,-34.6559887,138.76022119,,
51016,SCHL,Sheidow Park Primary School,-35.0732036,138.5300116,,School opened in 1980.  Name approved by Geographical Names Board on 5/10/1979.
51020,RCH,Old Port Reach,-34.84836459,138.49553493,,
51021,GTWN,Adelaide,-34.93014526,138.5996548,,City survey commenced 11/1/1837 & completed 10/3/1837.  Named by royal command - Acts 4 & 5 King William IV.  Colonel Light intended to call the city Wellington but was over-ruled by Governor Hindmarsh.  Queen Adelaide died in 1849.  Native name recorded
51145,HILL,Goddard Hill,-34.64905959,138.8368422,,Possessive 's' deleted.
51150,SUBD,New Plymouth,-34.85026522,138.55287557,,Private subdivision
51151,SCHL,Para Institute of Vocational Education,-34.71473732,138.66751914,,Name approved by Surveyor General on 11/5/1993.
51161,SUBD,Bridgetown,-34.83548469,138.49826518,,Private subdivision
50498,SUB,Salisbury Park,-34.76015703,138.66633838,,Originally a private subdivision of Section 2153
50501,GLLY,Grant Gully,-35.10512434,138.61293204,,Named after the first white man to squat in the area.  Located to the vicinity of Grants Gully Road.
50512,RESV,Buttery Sportsground,-34.92063575,138.63865541,,"Named by the City of Norwood, Payneham & St Peters at meetings held on 17/1/2005 and 4/4/2005. Government Gazette of 23/6/2005 lists an incorrect meeting date of 2/5/2005 which should have been 4/4/2005."
50772,STRM,Grant Creek,-34.67951772,138.68524993,,Possessive 's' deleted
50774,RESV,Arura Reserve,-34.69343745,138.6685795,,
50776,PARK,Cobbler Creek Recreation Park,-34.7800571,138.68329826,,Name approved by the Geographical Names Board.
51022,RESV,Glover Playground,-34.92904541,138.61271497,,
51030,BLDG,Klemzig Post Office,-34.88075594,138.63414602,,Located at 50 OG Road.
51035,HMSD,Martinsnell,-34.68344085,138.96828319,,
51162,HOSP,Bresle Day Centre,-34.86348593,138.62382618,,Name approved by Geog Names Board.  Bresle was the name of the property prior to purchase as a day centre.  Location not established.  Location shown is to the centre of the relevant Hundred.
51170,RESV,Bushmills Reserve,-34.77663732,138.70142852,,Named by City of Tea Tree Gully on either 14/09/2004 or 30/11/2004.
51171,SUBD,Semaphore North,-34.83505455,138.48543504,,Private subdivision
50514,STRM,Kenton Creek,-34.81899906,138.87926992,,Creek flowing through Kenton Valley.
50515,RESV,A A Bailey Recreation Ground,-34.97482473,138.57669379,,
50793,PARK,Belair Recreation Park,-35.01095538,138.6544041,,Renamed by Minister of Environment.
50804,RESV,Avenues Picnic Area,-35.20942476,138.70738141,,Relating to the pattern of planted trees.
51042,HMSD,Bonavive,-34.98459713,138.7954462,,
51047,PARK,Sturt Gorge Recreation Park,-35.03919441,138.5838328,,
51054,SCHL,Smithfield Creek Primary School,-34.68421254,138.69012278,,School to close and move to the new campus of the John Hartley School (B-7) to be built at Smithfield West.
51183,SUBD,Paringaville,-34.95030536,138.6197447,,Private subdivision.  Location is approximate only.
51057,GLLY,Talc Gully,-34.73592025,138.94213203,,
51063,SCHL,Elizabeth Field Primary School,-34.68776752,138.67154963,,Shool opened in 1967.  Name alteration approved by Surveyor- General on 29/3/1994.
51067,HMSD,Tarawingee Lodge,-35.12642359,138.55829105,,
51200,SUBD,New Wingfield,-34.84568527,138.55502567,,Private subdivision
50548,SUBD,Nunyara,-34.99821502,138.61560386,,Private subdivision of sections 1141/2 - vide tp.365/1954
50549,RTRK,Morphettville Racecourse,-34.9793843,138.5416033,,
50553,RESV,Bronhill Plantation,-34.7918072,138.69839824,,
50563,BLDG,"Band Rotunda, Elder Park",-34.91944529,138.59688494,,"Off King William Road, Adelaide"
50565,SCHL,Marden Campus,-34.89276588,138.63455583,,One of the campuses of the Open Access College.
50826,SUB,Tennyson,-34.88750422,138.48409415,,"Originally applied to a government town, then also applied to a private subdivision of section 537.   Town surveyed in November 1904.  Baron Tennyson was Governor of South Australia 10/4/1899-17/7/1902, and second Governor General of Australia.  He was a"
